Epoch,epoch_trn_loss,epoch_trn_regr_loss,epoch_trn_rpn_box_reg_loss,epoch_val_loss,epoch_trn_objectness_loss,epoch_val_loc_loss,epoch_val_objectness_loss,epoch_val_rpn_box_reg_loss,epoch_trn_loc_loss,epoch_val_regr_loss
1,0.04143681296692925,0.02509785345434014,0.004976207434310202,0.28386025374033014,0.0013874433526003377,0.08083551494898844,0.002710959762207123,0.041947550140321255,0.009975308705617017,0.15836622946116388
2,0.04113240205579334,0.025019165467884807,0.004832396925711591,0.28922181397676466,0.0011862156094482796,0.08183716304600239,0.0021357492036622717,0.04216274809092283,0.010094623986450542,0.16308615252375602
3,0.04031690274675687,0.024814245386256113,0.004575933166908928,0.298946972489357,0.0011872333122381758,0.0938913469389081,0.0018746838799415856,0.04168525361455977,0.009739490900602606,0.16149568557739258
4,0.042082247543666094,0.026070486203663878,0.004826143384303173,0.27496895045042036,0.0010766871420896172,0.08154544401913881,0.001891616454377072,0.040527460472658275,0.01010893080305929,0.15100442931056024
5,0.041622912374635536,0.02603261956738101,0.004877611141871765,0.269462306201458,0.0010300657932546327,0.08470713343471288,0.0013058794419339393,0.03802371527068317,0.00968261592892102,0.14542557716369628
6,0.041255524456501005,0.025620417760478124,0.004773928252139336,0.27683596521615983,0.0009333769952111955,0.09010838177055121,0.003160630862475955,0.03645337437745184,0.00992780142541354,0.14711357697844504
7,0.04195198416916861,0.026211196635332373,0.004960344557831477,0.2662042462825775,0.0008895208931749544,0.08596607197076082,0.0017942408960152534,0.036558058178052306,0.009890922123773231,0.1418858753144741
8,0.042007606335812145,0.025719569808700018,0.004942583209162371,0.28344794899225234,0.0012371695367740662,0.090381800532341,0.002562554521718994,0.039734038785099984,0.010108283724532359,0.15076955214142798
9,0.03993994370930724,0.023825676393591694,0.004971444294529242,0.2918876111507416,0.001146970224791504,0.08910491462796927,0.002839340464124689,0.04472973642870784,0.009995852754606556,0.15521361961960792
10,0.03961184981382555,0.023969651396489804,0.005227931281293018,0.2698869320750237,0.0011492455609307703,0.07889406848698854,0.0029943569092574763,0.04282787712290883,0.009265021657985118,0.14517062842845918
11,0.03967711266958051,0.02380719103746944,0.005149061640517579,0.2632273727655411,0.001185599333006798,0.07991263438016176,0.0036248908174457027,0.03853951184079051,0.009535260709623496,0.14115033134818078
12,0.04269978089878956,0.027255230164155365,0.004899346695100474,0.24728961527347565,0.001123129122206592,0.07775631075724959,0.0014395530310139294,0.03628117863554507,0.00942207487506999,0.13181257396936416
13,0.03296147900116112,0.020051015100131433,0.003846752975174847,0.2485324999690056,0.0009105857354390739,0.07925849702209234,0.002265459356167412,0.03636982374358922,0.008153125214028275,0.13063871815800668
14,0.028884107464303574,0.01675819746632543,0.0034871573533423036,0.25622380524873734,0.0010918075863062566,0.0857772989757359,0.002963429983028618,0.035822167112492025,0.007546944999420602,0.13166090980172157
15,0.025931466623312898,0.014647489542969398,0.0032457711392392713,0.25122919484972955,0.0010262846214653919,0.08103699722327291,0.0025881946953450097,0.03568650498520583,0.007011921277217981,0.13191749915480613
16,0.02384230588045385,0.013174210551919209,0.0030855876805597087,0.25325460225343704,0.0009710077799172722,0.08326515745371581,0.0023627931594455732,0.0356537965964526,0.006611499841997607,0.13197285294532776
17,0.022435480134768617,0.011884524552151561,0.002985173484905519,0.24909601211547852,0.0011872370387310284,0.07915044877678155,0.0025655697518595843,0.03561236335430294,0.006378544975499002,0.13176763206720352
18,0.021037854922728406,0.010870349696940847,0.0028551157537407964,0.2527078950405121,0.001022936729989144,0.08282710570842028,0.003012226852661115,0.035674254088662566,0.006289452723770713,0.13119430541992189
19,0.02020189080801275,0.010170392306107614,0.0027871936098543097,0.25618241682648657,0.0009242921214243122,0.0853007828257978,0.0030733730553220086,0.035669208387844265,0.006320012772533422,0.13213905215263366
20,0.01936852553445432,0.009480589388145342,0.002707550003283864,0.2600466588139534,0.0009896930323692586,0.08842781350016594,0.002917531047532975,0.03561427464708686,0.006190693128284895,0.13308704018592835
21,0.017972497379200324,0.00880569715415024,0.0026561220186219242,0.25576226353645326,0.0008696443551485168,0.0851633008569479,0.00321153998538648,0.03526379752438515,0.0056410338246496395,0.13212362587451934
22,0.017950128246512678,0.008374788688185314,0.0025930082568407266,0.2576491616666317,0.001160372019274089,0.08635320572182537,0.0042724209336665805,0.03557462743483484,0.005821959239482466,0.13144890680909158
23,0.01704971802627875,0.007959257173869345,0.002530226304726158,0.261429173797369,0.0009034381412432897,0.09052786529064179,0.003950093632502103,0.035597018096596,0.005656796341322156,0.13135419741272927
24,0.016739718024101524,0.007629865725628204,0.0025091105175023484,0.261957528591156,0.0009728997358494477,0.08974621299654245,0.003949439965363126,0.035603786399587986,0.005627842019182734,0.13265808850526808
25,0.01627992163412273,0.007264917104815444,0.0024693945409186807,0.2658788034319878,0.0008221321736063045,0.09382155694067479,0.00426078682694424,0.03536587592214346,0.005723477845377703,0.1324305860698223
26,0.016017612851121358,0.007039297751357986,0.002429404413107679,0.26637815684080124,0.000960399075734636,0.0938593290001154,0.0038715851476263195,0.03516312140971422,0.005588511562802725,0.1334841199219227
27,0.015292884288355709,0.006820761262335711,0.0023952285365925895,0.2663550201058388,0.000778212573496704,0.09541661120951175,0.0030391198462348256,0.035167133859358726,0.005298681910951725,0.13273215487599374
28,0.015130986640643742,0.006617390704858634,0.0023677968967240302,0.26505897760391234,0.0009077800821665329,0.09368128480389715,0.003930589366973436,0.03535575728397816,0.005238018979758231,0.13209134578704834
29,0.015119526384191381,0.006440730713721778,0.0023641465649577894,0.264644221663475,0.0008807295469574052,0.09328318692743778,0.003908623112802161,0.0349892001086846,0.0054339195392094555,0.1324632127583027
30,0.014518046444281936,0.006222322776706682,0.002327117791282944,0.2666153085231781,0.0007654349463882682,0.09395621482282877,0.0030989250007041847,0.035566400410607456,0.005203170904618067,0.1339937688410282
31,0.014699928853660822,0.00603826903945042,0.002268526571440614,0.27200087189674377,0.0011438387311212257,0.09961661152541637,0.0046603496504212675,0.03517401152290404,0.005249294484254076,0.13254990115761756
32,0.01431541694017748,0.0059633235566111074,0.0022801169614669763,0.2703863826394081,0.000937282983882647,0.09762423638254404,0.004330596944928402,0.035484875934198495,0.005134693432288865,0.1329466760158539
33,0.014284335352066491,0.005782448632332186,0.002255442496453826,0.27454694122076034,0.0009517528864044936,0.10255307223647833,0.003215408463656786,0.03507638325449079,0.005294691347775774,0.1337020753324032
34,0.013845012333864967,0.005765844633699291,0.002242203945190542,0.26554566383361816,0.0009877145466523668,0.09518239382654428,0.003306025650326774,0.0349967619869858,0.0048492491849012566,0.1320604807138443
35,0.013426970357282294,0.005574339219472474,0.0022112589291969523,0.26809826493263245,0.0007055368868855617,0.09678235344588756,0.003537065204418468,0.034888445204123854,0.004935835354909715,0.13289039731025695
36,0.013398402115950982,0.005429988900303013,0.002185266854810632,0.26704496920108794,0.0008636435617144242,0.09598144140094518,0.003462390363947634,0.034896071585826575,0.004919502829822401,0.13270506516098976
37,0.013678793017235067,0.005403311813974546,0.0021918115469937525,0.26793600499629977,0.0008780847991753641,0.09678878836333751,0.003518725575504504,0.03490219359286129,0.005205584841832105,0.1327262994647026
38,0.013250991637921995,0.005316668838883439,0.002191426164612898,0.26970714569091797,0.0007033115448176532,0.09843221701681613,0.003686268073324754,0.03495113529264927,0.0050395850957526515,0.13263752639293672
39,0.013188724264295565,0.005188258034177124,0.0021304314663090434,0.26991230428218843,0.001007680907606401,0.10020865634083748,0.0037260787408922623,0.034388000476174053,0.0048623538438955114,0.1315895687043667
40,0.013274122323426936,0.005097382084156076,0.0021325330822987276,0.2686241486668587,0.0011138977627883327,0.09664109028875828,0.004860661603624976,0.034784541968256234,0.004930309361597109,0.1323378539085388
41,0.012961343575475945,0.0050367770416455135,0.0021152392664872525,0.27128865420818327,0.0009742667809091978,0.0996610576659441,0.00413310228716,0.03459966544993222,0.004835060451878235,0.13289482831954957
42,0.01253677191419734,0.004968211442853014,0.0020968402888845755,0.27217155367136003,0.0007635126636250789,0.10158934555947781,0.004029400315939711,0.034728476358577606,0.004708207512675371,0.1318243283033371
43,0.01219520604548355,0.004911186893263625,0.002073837778233509,0.27134681135416033,0.0005258400275862287,0.09976234748959541,0.003468991686040681,0.0351569194952026,0.004684341394652923,0.132958552390337
44,0.012455535839415258,0.004812872466734714,0.002080754915174718,0.2772006940841675,0.0009600006703961602,0.10766908049583435,0.003810714728315361,0.03465638818684966,0.004601907819904025,0.1310645116865635
45,0.012341220572383868,0.004813142973515722,0.0020654387711935367,0.2723847171664238,0.0010219054816449594,0.10067778151482344,0.0039383266181994255,0.03502777420450002,0.004440733364770293,0.1327408340573311
46,0.01240689796809521,0.00472149904920823,0.00206114980473002,0.275530287027359,0.0009420927733966285,0.10371417980641126,0.004869891041244046,0.03450560660101473,0.004682156313146051,0.13244060963392257
47,0.011597967921859688,0.004655871690871815,0.00205309607059462,0.28124040603637696,0.0004984200828574911,0.11024789121001959,0.003757897769282863,0.03461276083253324,0.0043905800731024805,0.13262185707688331
48,0.012211823734558291,0.004622579486005836,0.0020213202023296618,0.27527020022273063,0.0008185238045613611,0.10584482084959745,0.00365157585038105,0.034806718849577006,0.004749400186766353,0.13096708327531814
49,0.012337022541711727,0.004575980557128787,0.00201502227916434,0.27806772202253344,0.0011284113364778629,0.1070669374614954,0.004526323060981667,0.03464834097772837,0.004617608379921876,0.13182612016797066
50,0.011695263085679876,0.004543331977911294,0.002007959540901033,0.27721541792154314,0.0007432573310830372,0.10515667248517274,0.004597627162120262,0.034852583082392814,0.004400714246375072,0.1326085351407528
51,0.011839629306147495,0.0044942558318790465,0.00201275083482162,0.27797805309295653,0.0008414046501992642,0.10708540603518486,0.004031164394309599,0.03467102123424411,0.004491218003677204,0.1321904641389847
52,0.011915568361679714,0.004495705493415395,0.001993908667322507,0.2771781574189663,0.0009786327889577883,0.10614866513758897,0.003594977337143064,0.03461068328469992,0.00444732142198417,0.1328238318860531
53,0.011530027570616868,0.004464525229608019,0.001974030753707565,0.2759180787205696,0.0006677845566607883,0.10565690323710442,0.003320815201795995,0.03485735734924674,0.00442368704942055,0.13208300203084947
54,0.011385415963207681,0.004413883393733865,0.0019734105008602557,0.26607670962810515,0.0008330683527714832,0.09539284041151404,0.0036774193442943217,0.03477116041816771,0.004165053668111795,0.1322352893650532
55,0.011281949047827058,0.004371323821962708,0.0019452383311646473,0.28145974695682524,0.0006193822901236167,0.10937635969370603,0.004566965620342671,0.034776086155325174,0.004346004571675116,0.13274033591151238
56,0.011568848115081588,0.0042874278855096135,0.0019485185350640677,0.2771806862950325,0.0008501079650593763,0.1051353032514453,0.0037103337006374206,0.03521394658833742,0.004482793756954683,0.13312110483646392
57,0.01140596760954294,0.004311350227023164,0.0019341722101671622,0.28311482280492783,0.0008169911030937429,0.11115511417388917,0.004227580027718432,0.03490177657920867,0.004343454106646176,0.13283035442233085
58,0.011285399708689916,0.004293975406326354,0.0019231725986982283,0.2788743409514427,0.0006150237661998088,0.1076315606571734,0.0034101464282684903,0.034620992601849136,0.004453227911564884,0.13321164220571519
59,0.011020449968054891,0.004224461863438288,0.0019196950612563846,0.2817408984899521,0.0008370804877833709,0.10928980566561222,0.004992677238415126,0.0347407414810732,0.004039212582218978,0.13271767318248748
60,0.011019940125859447,0.004218892924901512,0.0019148893358780898,0.28020882070064546,0.0007558801475723461,0.11011910550296307,0.0034884507987180766,0.03473887000232935,0.004130277704745014,0.13186239466071129
61,0.011113892302124036,0.0041583199167831075,0.0018891022786717965,0.2864662197232246,0.0007674676243138695,0.11434203509241342,0.0034972017917607443,0.035020436006598175,0.004299002445057138,0.13360654726624488
62,0.011012792144384649,0.004125497309077117,0.0018736374740061972,0.2870769828557968,0.0007096014096903976,0.11421217616647482,0.004054504196083144,0.034642964452505115,0.004304055933931118,0.1341673383116722
63,0.010840988835940759,0.004085395936854184,0.0018520748817698201,0.2883854454755783,0.0010245759138095107,0.11483962135389447,0.005249070211093567,0.03472795991692692,0.003878942057555024,0.13356879368424415
64,0.010942240911018516,0.00403386859016286,0.0018554937064376039,0.294615572988987,0.0009585113173190823,0.11934322506189346,0.006107215016158989,0.03500917548313737,0.004094367284172525,0.13415595576167105
65,0.01109252216708329,0.00402988997546749,0.0018656193279053292,0.2896182088553905,0.0008536055623150989,0.1167906266823411,0.004225435158086838,0.035041066431440414,0.004343407273085581,0.13356108769774436
66,0.010228586279166242,0.003976267759895159,0.0018407175543446405,0.2898769497871399,0.0005522675107391074,0.11663728881627321,0.0045189554851504,0.03483086260966957,0.0038593334764138692,0.13388984248042107
67,0.010692939091887739,0.003949928145545224,0.0018214942192490626,0.2902080461382866,0.0007668419423273715,0.11685476545244455,0.004579746966223866,0.034689851254224774,0.00415467480423912,0.13408368423581124
68,0.01067522006523278,0.003966632992960513,0.0018236683377633907,0.28971144169569013,0.0007757846967943907,0.11598992127925158,0.0047419682626104985,0.03497308602090925,0.004109134040772915,0.13400646552443504
69,0.01080439298413694,0.0038838746706541215,0.0018302371711211487,0.2856267958879471,0.0011995152489842238,0.11200415190309286,0.0053559866361729295,0.03471806504763663,0.003890765912623869,0.13354859098792077
70,0.010326660170944201,0.003875452586346202,0.001797003402478165,0.29163133502006533,0.000793949498138065,0.11611600998789072,0.005671134071981214,0.034964789347723124,0.0038602546872506436,0.1348794001340866
71,0.010449496621472968,0.003856442545592371,0.0017826944419195771,0.2912855488061905,0.0009320963316512613,0.11691568180918693,0.005207250584307985,0.03523798164911568,0.0038782632840512732,0.13392463475465774
72,0.0103614851894478,0.004053760966699984,0.001799539574518955,0.2910149022936821,0.0006735111332467467,0.1161487902700901,0.005648140785665418,0.034871806534938515,0.0038346735089887967,0.13434616595506668
73,0.010286971823208861,0.003946154697591232,0.001805201091823013,0.2860423663258553,0.0007626366681812316,0.11281324829906225,0.004499703535957451,0.03460678213275969,0.003772979387091861,0.1341226315498352
74,0.009903474451146192,0.003955324700930052,0.001803330400467126,0.2913659971952438,0.0004802821270537707,0.11679948627948761,0.004200000276673563,0.03509214159566909,0.00366453722714343,0.13527436986565589
75,0.010169789110206896,0.003908816312905401,0.001772712943784427,0.2870940008759499,0.0005359610119990066,0.11317046042531728,0.00478916002839469,0.0353073249803856,0.0039522988557129995,0.1338270542025566
76,0.010175762437283993,0.0038762143823421664,0.0018085232968830193,0.2881798407435417,0.0007101798691827652,0.11429221298545598,0.004813047139300579,0.03488396249245852,0.003780844919512876,0.13419061586260794
77,0.010194112655396263,0.003847172340999047,0.0017774514329761992,0.29299871772527697,0.0007192787520534694,0.11820854753255844,0.004806288749214218,0.03498561341315508,0.00385021015147989,0.13499826595187187
78,0.009863857583453258,0.0038324973571838604,0.0017603430588173474,0.2936451825499535,0.0006922295195705727,0.11867430560290813,0.005159992428589249,0.03503545805811882,0.0035787876088741338,0.13477542787790298
79,0.01036765919170446,0.003824088878205253,0.0017752193085875155,0.2918332812190056,0.0010672721067736448,0.1170401656627655,0.006021504275377083,0.034781773099675777,0.0037010788645905754,0.1339898371696472
80,0.010162140872950354,0.0038128070934261714,0.0017580535242773798,0.2904213580489159,0.0007616731676623405,0.1153642699867487,0.00602790490958796,0.03485856958664954,0.003829607085402434,0.1341706147789955
81,0.009788753502588305,0.003760286725074467,0.001767657466375062,0.2961353367567062,0.000686036228288458,0.12048325158655643,0.006138442276701426,0.034849536600522694,0.0035747731032056943,0.13466410771012305
82,0.010328556465295454,0.003773841584722201,0.0017345831881134977,0.2903333991765976,0.001059006133392207,0.11604121670126916,0.005753812400666902,0.03533396003767848,0.0037611255502755132,0.13320440843701362
83,0.009958804480007126,0.0037361625126666495,0.0017796113559031962,0.28635734409093855,0.000793795677581228,0.1112459398061037,0.006100127711483765,0.0347506488347426,0.003649234938234763,0.13426062554121018
84,0.010002918110953437,0.003725210081061555,0.0017626831247212573,0.2915343230962753,0.0006465651353465141,0.11646936830133199,0.006209306112900777,0.03500981051940471,0.0038684597641501267,0.13384583666920663
85,0.00978779453991188,0.003730004840116534,0.0017569790226278,0.29036428600549696,0.0005290349945473988,0.11665147710591554,0.0039614748880012485,0.03495118343736976,0.003771775643464126,0.13480015233159065
86,0.009759552164727615,0.0037347221519384117,0.0017489259369257424,0.291539885699749,0.0006033944429817792,0.11748345836997032,0.0045157242853156275,0.035044933934696015,0.0036725096394204433,0.13449576914310454
87,0.010068466602307227,0.0037500167976961367,0.0017482761296236681,0.2983109426498413,0.0008537872354006343,0.12248524561524392,0.0050092053281287005,0.035216575339436534,0.0037163864448666573,0.13559991404414176
88,0.010335221311284436,0.0037323994709489248,0.0017516082625176448,0.29686227709054946,0.000957825113763546,0.12133128818124533,0.005170336049704929,0.03508395097218454,0.003893388478415242,0.13527669996023178
89,0.009886359557405942,0.003662774776005083,0.0017326285251571486,0.2930439123511314,0.0007052130893258537,0.11919866539537907,0.0048368723617159045,0.034587642326951024,0.0037857431733735007,0.1344207274913788
90,0.009866554095513291,0.0036643465197024245,0.0017087350852994455,0.2968895962834358,0.0008516247735302487,0.12082437148317694,0.0065599779400008626,0.034816842577420175,0.003641847741625194,0.134688403904438
91,0.009622718498835134,0.003621702291485336,0.0017244370568854114,0.2989682269096374,0.00057120486663305,0.12308173783123494,0.005397770296044655,0.03526596995536238,0.003705374288579656,0.13522274807095527
